Ticker,Date,Close_Price
AAPL,2025-10-01,254.964
AAPL,2025-10-02,256.6408
AAPL,2025-10-03,257.5291
AAPL,2025-10-06,256.2017
AAPL,2025-10-07,255.9921
AAPL,2025-10-08,257.5691
AAPL,2025-10-09,253.5567
AAPL,2025-10-10,244.8034
AAPL,2025-10-13,247.1889
AAPL,2025-10-14,247.2986
AAPL,2025-10-15,248.8656
AAPL,2025-10-16,246.9792
AAPL,2025-10-17,251.81
AAPL,2025-10-20,261.7411
AAPL,2025-10-21,262.2701
AAPL,2025-10-22,257.9583
AAPL,2025-10-23,259.0862
AAPL,2025-10-24,262.32
AAPL,2025-10-27,268.2986
AAPL,2025-10-28,268.4883
AAPL,2025-10-29,269.1869
AAPL,2025-10-30,270.8837
AAPL,2025-10-31,269.8557
AAPL,2025-11-03,268.5381
AAPL,2025-11-04,269.5263
AAPL,2025-11-05,269.6261
AAPL,2025-11-06,269.2568
AAPL,2025-11-07,267.9593
AAPL,2025-11-10,269.1781
AAPL,2025-11-11,274.9927
AAPL,2025-11-12,273.2144
AAPL,2025-11-13,272.6949
AAPL,2025-11-14,272.1553
AAPL,2025-11-17,267.21
AAPL,2025-11-18,267.19
AAPL,2025-11-19,268.3089
AAPL,2025-11-20,266.0011
AAPL,2025-11-21,271.2362
AAPL,2025-11-24,275.6621
AAPL,2025-11-25,276.7111
AAPL,2025-11-26,277.2905
AAPL,2025-11-28,278.5893
AAPL,2025-12-01,282.8354
AAPL,2025-12-02,285.9225
AAPL,2025-12-03,283.8844
AAPL,2025-12-04,280.4376
AAPL,2025-12-05,278.5194
AAPL,2025-12-08,277.6302
AAPL,2025-12-09,276.9209
AAPL,2025-12-10,278.5194
AAPL,2025-12-11,277.7701
AAPL,2025-12-12,278.0199
AAPL,2025-12-15,273.8537
AAPL,2025-12-16,274.3533
AAPL,2025-12-17,271.5859
AAPL,2025-12-18,271.9355
AAPL,2025-12-19,273.4142
AAPL,2025-12-22,270.7167
AAPL,2025-12-23,272.1054
AAPL,2025-12-24,273.554
AAPL,2025-12-26,273.1444
AAPL,2025-12-29,273.5041
AAPL,2025-12-30,272.8247
AAPL,2025-12-31,271.6058
AAPL,2026-01-02,270.7567
AAPL,2026-01-05,267.0102
AAPL,2026-01-06,262.1147
AAPL,2026-01-07,260.0866
AAPL,2026-01-08,258.7979
AAPL,2026-01-09,259.1275
AAPL,2026-01-12,260.0067
AAPL,2026-01-13,260.8059
AAPL,2026-01-14,259.717
AAPL,2026-01-15,257.9686
AAPL,2026-01-16,255.2911
AAPL,2026-01-20,246.4694
AAPL,2026-01-21,247.4185
AAPL,2026-01-22,248.1178
AAPL,2026-01-23,247.8081
AAPL,2026-01-26,255.1712
AAPL,2026-01-27,258.0285
AAPL,2026-01-28,256.2003
AAPL,2026-01-29,258.0385
AAPL,2026-01-30,259.2374
AAPL,2026-02-02,269.7576
AAPL,2026-02-03,269.2281
AAPL,2026-02-04,276.2315
AAPL,2026-02-05,275.6521
AAPL,2026-02-06,277.86
AAPL,2026-02-09,274.62
AAPL,2026-02-10,273.68
AAPL,2026-02-11,275.5
AAPL,2026-02-12,261.73
AAPL,2026-02-13,255.78
AAPL,2026-02-17,263.88
AAPL,2026-02-18,264.35
AAPL,2026-02-19,260.58
AAPL,2026-02-20,264.58
AAPL,2026-02-23,266.18
AAPL,2026-02-24,272.14
AAPL,2026-02-25,274.23
AAPL,2026-02-26,272.95
AAPL,2026-02-27,264.18
AAPL,2026-03-02,264.72
AAPL,2026-03-03,263.75
AAPL,2026-03-04,262.52
AAPL,2026-03-05,260.29
AAPL,2026-03-06,257.46
AAPL,2026-03-09,259.88
AAPL,2026-03-10,260.83
AAPL,2026-03-11,260.81
AAPL,2026-03-12,255.76
AAPL,2026-03-13,250.12
AAPL,2026-03-16,252.82
AAPL,2026-03-17,254.23
AAPL,2026-03-18,249.94
AAPL,2026-03-19,248.96
AAPL,2026-03-20,247.99
AAPL,2026-03-23,251.49
AAPL,2026-03-24,251.64
AAPL,2026-03-25,252.62
AAPL,2026-03-26,252.89
AAPL,2026-03-27,248.8
AAPL,2026-03-30,246.63
AAPL,2026-03-31,253.79
AAPL,2026-04-01,255.63
AAPL,2026-04-02,255.92
AAPL,2026-04-06,258.86
AAPL,2026-04-07,253.5
AVGO,2025-10-01,332.0568
AVGO,2025-10-02,336.8276
AVGO,2025-10-03,337.0168
AVGO,2025-10-06,334.1483
AVGO,2025-10-07,335.0647
AVGO,2025-10-08,344.1183
AVGO,2025-10-09,343.6402
AVGO,2025-10-10,323.3318
AVGO,2025-10-13,355.2735
AVGO,2025-10-14,342.7538
AVGO,2025-10-15,349.925
AVGO,2025-10-16,352.7337
AVGO,2025-10-17,347.933
AVGO,2025-10-20,347.8434
AVGO,2025-10-21,341.2897
AVGO,2025-10-22,338.9391
AVGO,2025-10-23,342.9132
AVGO,2025-10-24,352.7138
AVGO,2025-10-27,360.6021
AVGO,2025-10-28,371.4785
AVGO,2025-10-29,384.4365
AVGO,2025-10-30,374.9645
AVGO,2025-10-31,368.1518
AVGO,2025-11-03,361.1001
AVGO,2025-11-04,350.5326
AVGO,2025-11-05,357.5444
AVGO,2025-11-06,354.168
AVGO,2025-11-07,348.0326
AVGO,2025-11-10,356.9568
AVGO,2025-11-11,350.5525
AVGO,2025-11-12,353.7995
AVGO,2025-11-13,338.6204
AVGO,2025-11-14,341.0905
AVGO,2025-11-17,341.2797
AVGO,2025-11-18,339.1383
AVGO,2025-11-19,353.0027
AVGO,2025-11-20,345.4331
AVGO,2025-11-21,338.8395
AVGO,2025-11-24,376.4485
AVGO,2025-11-25,383.4903
AVGO,2025-11-26,395.9801
AVGO,2025-11-28,401.3485
AVGO,2025-12-01,384.536
AVGO,2025-12-02,380.0441
AVGO,2025-12-03,379.0879
AVGO,2025-12-04,379.5063
AVGO,2025-12-05,388.6794
AVGO,2025-12-08,399.496
AVGO,2025-12-09,404.6652
AVGO,2025-12-10,411.3185
AVGO,2025-12-11,404.7449
AVGO,2025-12-12,358.4906
AVGO,2025-12-15,338.4511
AVGO,2025-12-16,339.9351
AVGO,2025-12-17,324.7162
AVGO,2025-12-18,328.5608
AVGO,2025-12-19,338.9989
AVGO,2025-12-22,340.7353
AVGO,2025-12-23,348.5888
AVGO,2025-12-24,349.4869
AVGO,2025-12-26,351.3929
AVGO,2025-12-29,348.6586
AVGO,2025-12-30,349.1176
AVGO,2025-12-31,345.3755
AVGO,2026-01-02,346.8923
AVGO,2026-01-05,342.7011
AVGO,2026-01-06,343.0504
AVGO,2026-01-07,342.7809
AVGO,2026-01-08,331.784
AVGO,2026-01-09,344.2479
AVGO,2026-01-12,351.4727
AVGO,2026-01-13,353.8677
AVGO,2026-01-14,339.1785
AVGO,2026-01-15,342.3019
AVGO,2026-01-16,350.9738
AVGO,2026-01-20,331.9038
AVGO,2026-01-21,328.1117
AVGO,2026-01-22,324.8086
AVGO,2026-01-23,319.38
AVGO,2026-01-26,324.17
AVGO,2026-01-27,332.0934
AVGO,2026-01-28,332.5424
AVGO,2026-01-29,330.0377
AVGO,2026-01-30,330.6065
AVGO,2026-02-02,330.4169
AVGO,2026-02-03,319.6594
AVGO,2026-02-04,307.4052
AVGO,2026-02-05,309.86
AVGO,2026-02-06,332.2231
AVGO,2026-02-09,343.22
AVGO,2026-02-10,339.7274
AVGO,2026-02-11,342.0425
AVGO,2026-02-12,330.4768
AVGO,2026-02-13,324.4893
AVGO,2026-02-17,331.8439
AVGO,2026-02-18,332.8119
AVGO,2026-02-19,333.2908
AVGO,2026-02-20,331.9536
AVGO,2026-02-23,329.6485
AVGO,2026-02-24,324.8086
AVGO,2026-02-25,331.6144
AVGO,2026-02-26,321.0266
AVGO,2026-02-27,318.8811
AVGO,2026-03-02,318.1526
AVGO,2026-03-03,313.183
AVGO,2026-03-04,316.8653
AVGO,2026-03-05,332.0734
AVGO,2026-03-06,329.7882
AVGO,2026-03-09,345.0262
AVGO,2026-03-10,341.8629
AVGO,2026-03-11,340.855
AVGO,2026-03-12,335.2667
AVGO,2026-03-13,321.4856
AVGO,2026-03-16,324.2399
AVGO,2026-03-17,320.6374
AVGO,2026-03-18,315.2686
AVGO,2026-03-19,319.1705
AVGO,2026-03-20,309.86
AVGO,2026-03-23,322.51
AVGO,2026-03-24,318.29
AVGO,2026-03-25,318.81
AVGO,2026-03-26,309.42
AVGO,2026-03-27,300.68
AVGO,2026-03-30,293.41
AVGO,2026-03-31,309.51
AVGO,2026-04-01,313.49
AVGO,2026-04-02,314.55
AVGO,2026-04-06,314.43
AVGO,2026-04-07,333.97
GOOG,2025-10-01,245.2072
GOOG,2025-10-02,246.0959
GOOG,2025-10-03,246.1159
GOOG,2025-10-06,251.1691
GOOG,2025-10-07,246.795
GOOG,2025-10-08,245.1273
GOOG,2025-10-09,241.8817
GOOG,2025-10-10,237.1681
GOOG,2025-10-13,244.3084
GOOG,2025-10-14,245.8563
GOOG,2025-10-15,251.3688
GOOG,2025-10-16,251.5386
GOOG,2025-10-17,253.446
GOOG,2025-10-20,256.6716
GOOG,2025-10-21,250.9993
GOOG,2025-10-22,252.1877
GOOG,2025-10-23,253.386
GOOG,2025-10-24,260.1569
GOOG,2025-10-27,269.5641
GOOG,2025-10-28,268.0661
GOOG,2025-10-29,274.797
GOOG,2025-10-30,281.5179
GOOG,2025-10-31,281.438
GOOG,2025-11-03,283.7349
GOOG,2025-11-04,277.6831
GOOG,2025-11-05,284.364
GOOG,2025-11-06,284.9532
GOOG,2025-11-07,279.3209
GOOG,2025-11-10,290.1961
GOOG,2025-11-11,291.3445
GOOG,2025-11-12,287.0404
GOOG,2025-11-13,278.7416
GOOG,2025-11-14,276.6046
GOOG,2025-11-17,285.2129
GOOG,2025-11-18,284.5737
GOOG,2025-11-19,292.5928
GOOG,2025-11-20,289.5869
GOOG,2025-11-21,299.2438
GOOG,2025-11-24,318.0383
GOOG,2025-11-25,323.2013
GOOG,2025-11-26,319.8458
GOOG,2025-11-28,319.6861
GOOG,2025-12-01,314.6928
GOOG,2025-12-02,315.5916
GOOG,2025-12-03,320.1854
GOOG,2025-12-04,317.9584
GOOG,2025-12-05,321.6534
GOOG,2025-12-08,314.2286
GOOG,2025-12-09,317.5263
GOOG,2025-12-10,320.774
GOOG,2025-12-11,313.4792
GOOG,2025-12-12,310.3014
GOOG,2025-12-15,309.1022
GOOG,2025-12-16,307.5134
GOOG,2025-12-17,297.8502
GOOG,2025-12-18,303.5362
GOOG,2025-12-19,308.3927
GOOG,2025-12-22,311.1108
GOOG,2025-12-23,315.4578
GOOG,2025-12-24,315.4478
GOOG,2025-12-26,314.7383
GOOG,2025-12-29,314.1687
GOOG,2025-12-30,314.3286
GOOG,2025-12-31,313.5791
GOOG,2026-01-02,315.098
GOOG,2026-01-05,317.0966
GOOG,2026-01-06,314.3286
GOOG,2026-01-07,322.203
GOOG,2026-01-08,325.7805
GOOG,2026-01-09,328.9083
GOOG,2026-01-12,332.4958
GOOG,2026-01-13,336.1931
GOOG,2026-01-14,336.0732
GOOG,2026-01-15,332.9255
GOOG,2026-01-16,330.1075
GOOG,2026-01-20,321.9332
GOOG,2026-01-21,328.1488
GOOG,2026-01-22,330.6071
GOOG,2026-01-23,328.1988
GOOG,2026-01-26,333.3552
GOOG,2026-01-27,334.7642
GOOG,2026-01-28,336.0433
GOOG,2026-01-29,338.4216
GOOG,2026-01-30,338.2917
GOOG,2026-02-02,344.6572
GOOG,2026-02-03,340.4602
GOOG,2026-02-04,333.1053
GOOG,2026-02-05,331.0967
GOOG,2026-02-06,322.8726
GOOG,2026-02-09,324.1716
GOOG,2026-02-10,318.4057
GOOG,2026-02-11,311.1108
GOOG,2026-02-12,309.1522
GOOG,2026-02-13,305.8046
GOOG,2026-02-17,302.6068
GOOG,2026-02-18,303.726
GOOG,2026-02-19,303.3463
GOOG,2026-02-20,314.6783
GOOG,2026-02-23,311.4706
GOOG,2026-02-24,310.7011
GOOG,2026-02-25,312.8096
GOOG,2026-02-26,306.9338
GOOG,2026-02-27,311.2108
GOOG,2026-03-02,306.1443
GOOG,2026-03-03,303.3463
GOOG,2026-03-04,303.2364
GOOG,2026-03-05,300.6982
GOOG,2026-03-06,298.09
GOOG,2026-03-09,306.01
GOOG,2026-03-10,306.93
GOOG,2026-03-11,308.42
GOOG,2026-03-12,303.21
GOOG,2026-03-13,301.46
GOOG,2026-03-16,304.42
GOOG,2026-03-17,309.41
GOOG,2026-03-18,306.3
GOOG,2026-03-19,305.73
GOOG,2026-03-20,298.79
GOOG,2026-03-23,299.02
GOOG,2026-03-24,289.2
GOOG,2026-03-25,289.59
GOOG,2026-03-26,280.74
GOOG,2026-03-27,273.76
GOOG,2026-03-30,273.14
GOOG,2026-03-31,286.86
GOOG,2026-04-01,294.9
GOOG,2026-04-02,294.46
GOOG,2026-04-06,297.66
GOOG,2026-04-07,303.93
INTC,2025-10-01,35.94
INTC,2025-10-02,37.3
INTC,2025-10-03,36.83
INTC,2025-10-06,36.59
INTC,2025-10-07,37.17
INTC,2025-10-08,37.43
INTC,2025-10-09,37.8
INTC,2025-10-10,36.37
INTC,2025-10-13,37.22
INTC,2025-10-14,35.63
INTC,2025-10-15,37.15
INTC,2025-10-16,36.84
INTC,2025-10-17,37.01
INTC,2025-10-20,38.1
INTC,2025-10-21,38.12
INTC,2025-10-22,36.92
INTC,2025-10-23,38.16
INTC,2025-10-24,38.28
INTC,2025-10-27,39.54
INTC,2025-10-28,41.53
INTC,2025-10-29,41.34
INTC,2025-10-30,40.16
INTC,2025-10-31,39.99
INTC,2025-11-03,39.5
INTC,2025-11-04,37.03
INTC,2025-11-05,38.38
INTC,2025-11-06,37.24
INTC,2025-11-07,38.13
INTC,2025-11-10,38.45
INTC,2025-11-11,37.88
INTC,2025-11-12,37.89
INTC,2025-11-13,35.91
INTC,2025-11-14,35.52
INTC,2025-11-17,34.71
INTC,2025-11-18,34.33
INTC,2025-11-19,35.11
INTC,2025-11-20,33.62
INTC,2025-11-21,34.5
INTC,2025-11-24,35.79
INTC,2025-11-25,35.83
INTC,2025-11-26,36.81
INTC,2025-11-28,40.56
INTC,2025-12-01,40.01
INTC,2025-12-02,43.47
INTC,2025-12-03,43.76
INTC,2025-12-04,40.5
INTC,2025-12-05,41.41
INTC,2025-12-08,40.3
INTC,2025-12-09,40.5
INTC,2025-12-10,40.78
INTC,2025-12-11,39.51
INTC,2025-12-12,37.81
INTC,2025-12-15,37.51
INTC,2025-12-16,37.31
INTC,2025-12-17,36.05
INTC,2025-12-18,36.28
INTC,2025-12-19,36.82
INTC,2025-12-22,36.37
INTC,2025-12-23,36.35
INTC,2025-12-24,36.16
INTC,2025-12-26,36.2
INTC,2025-12-29,36.68
INTC,2025-12-30,37.3
INTC,2025-12-31,36.9
INTC,2026-01-02,39.38
INTC,2026-01-05,39.37
INTC,2026-01-06,40.04
INTC,2026-01-07,42.63
INTC,2026-01-08,41.11
INTC,2026-01-09,45.55
INTC,2026-01-12,44.06
INTC,2026-01-13,47.29
INTC,2026-01-14,48.72
INTC,2026-01-15,48.32
INTC,2026-01-16,46.96
INTC,2026-01-20,48.56
INTC,2026-01-21,54.25
INTC,2026-01-22,54.32
INTC,2026-01-23,45.07
INTC,2026-01-26,42.49
INTC,2026-01-27,43.93
INTC,2026-01-28,48.78
INTC,2026-01-29,48.66
INTC,2026-01-30,46.47
INTC,2026-02-02,48.81
INTC,2026-02-03,49.25
INTC,2026-02-04,48.6
INTC,2026-02-05,48.24
INTC,2026-02-06,50.59
INTC,2026-02-09,50.24
INTC,2026-02-10,47.13
INTC,2026-02-11,48.29
INTC,2026-02-12,46.48
INTC,2026-02-13,46.79
INTC,2026-02-17,46.18
INTC,2026-02-18,45.46
INTC,2026-02-19,44.62
INTC,2026-02-20,44.11
INTC,2026-02-23,43.63
INTC,2026-02-24,46.12
INTC,2026-02-25,46.88
INTC,2026-02-26,45.46
INTC,2026-02-27,45.61
INTC,2026-03-02,45.5
INTC,2026-03-03,43.1
INTC,2026-03-04,45.58
INTC,2026-03-05,45.95
INTC,2026-03-06,43.42
INTC,2026-03-09,45.58
INTC,2026-03-10,46.78
INTC,2026-03-11,47.98
INTC,2026-03-12,45.25
INTC,2026-03-13,45.77
INTC,2026-03-16,45.76
INTC,2026-03-17,44.06
INTC,2026-03-18,45.03
INTC,2026-03-19,46.18
INTC,2026-03-20,43.87
INTC,2026-03-23,44.01
INTC,2026-03-24,44.06
INTC,2026-03-25,47.18
INTC,2026-03-26,44.1
INTC,2026-03-27,43.13
INTC,2026-03-30,41.19
INTC,2026-03-31,44.13
INTC,2026-04-01,48.03
INTC,2026-04-02,50.38
INTC,2026-04-06,50.78
INTC,2026-04-07,52.91
META,2025-10-01,716.1423
META,2025-10-02,725.8361
META,2025-10-03,709.3736
META,2025-10-06,714.4651
META,2025-10-07,711.8894
META,2025-10-08,716.6415
META,2025-10-09,732.2853
META,2025-10-10,704.1224
META,2025-10-13,714.505
META,2025-10-14,707.4668
META,2025-10-15,716.3519
META,2025-10-16,710.8811
META,2025-10-17,715.723
META,2025-10-20,730.9475
META,2025-10-21,732.0457
META,2025-10-22,732.1854
META,2025-10-23,732.7745
META,2025-10-24,737.1272
META,2025-10-27,749.5663
META,2025-10-28,750.1854
META,2025-10-29,750.4149
META,2025-10-30,665.3572
META,2025-10-31,647.2675
META,2025-11-03,636.6453
META,2025-11-04,626.2726
META,2025-11-05,634.8882
META,2025-11-06,617.9066
META,2025-11-07,620.6719
META,2025-11-10,630.7052
META,2025-11-11,626.033
META,2025-11-12,607.9932
META,2025-11-13,608.8717
META,2025-11-14,608.4424
META,2025-11-17,601.0048
META,2025-11-18,596.6921
META,2025-11-19,589.3344
META,2025-11-20,588.1663
META,2025-11-21,593.2578
META,2025-11-24,612.0264
META,2025-11-25,635.1577
META,2025-11-26,632.5521
META,2025-11-28,646.8682
META,2025-12-01,639.7999
META,2025-12-02,646.0195
META,2025-12-03,638.532
META,2025-12-04,660.4255
META,2025-12-05,672.2956
META,2025-12-08,665.6866
META,2025-12-09,655.8632
META,2025-12-10,649.0445
META,2025-12-11,651.6202
META,2025-12-12,643.1544
META,2025-12-15,646.9561
META,2025-12-16,656.5879
META,2025-12-17,648.9444
META,2025-12-18,663.8816
META,2025-12-19,658.2065
META,2025-12-22,660.9341
META,2025-12-23,664.3712
META,2025-12-24,666.9789
META,2025-12-26,662.7226
META,2025-12-29,658.1265
META,2025-12-30,665.3803
META,2025-12-31,659.5253
META,2026-01-02,649.8536
META,2026-01-05,658.2264
META,2026-01-06,660.0549
META,2026-01-07,648.1351
META,2026-01-08,645.5073
META,2026-01-09,652.5013
META,2026-01-12,641.4208
META,2026-01-13,630.5502
META,2026-01-14,614.9935
META,2026-01-15,620.2689
META,2026-01-16,619.7194
META,2026-01-20,603.6032
META,2026-01-21,612.4357
META,2026-01-22,647.076
META,2026-01-23,658.1965
META,2026-01-26,671.7848
META,2026-01-27,672.3943
META,2026-01-28,668.1579
META,2026-01-29,737.6784
META,2026-01-30,715.8871
META,2026-02-02,705.8057
META,2026-02-03,691.1083
META,2026-02-04,668.4177
META,2026-02-05,669.6367
META,2026-02-06,660.8942
META,2026-02-09,676.6406
META,2026-02-10,670.1462
META,2026-02-11,668.118
META,2026-02-12,649.2542
META,2026-02-13,639.2227
META,2026-02-17,638.7431
META,2026-02-18,642.6697
META,2026-02-19,644.2285
META,2026-02-20,655.0991
META,2026-02-23,636.7049
META,2026-02-24,638.7531
META,2026-02-25,653.1308
META,2026-02-26,656.448
META,2026-02-27,647.6255
META,2026-03-02,653.0009
META,2026-03-03,654.5197
META,2026-03-04,667.1588
META,2026-03-05,660.0049
META,2026-03-06,644.3083
META,2026-03-09,646.8362
META,2026-03-10,653.5105
META,2026-03-11,654.2998
META,2026-03-12,637.6341
META,2026-03-13,613.185
META,2026-03-16,627.45
META,2026-03-17,622.66
META,2026-03-18,615.68
META,2026-03-19,606.7
META,2026-03-20,593.66
META,2026-03-23,604.06
META,2026-03-24,592.92
META,2026-03-25,594.89
META,2026-03-26,547.54
META,2026-03-27,525.72
META,2026-03-30,536.38
META,2026-03-31,572.13
META,2026-04-01,579.23
META,2026-04-02,574.46
META,2026-04-06,573.02
META,2026-04-07,575.05
MSFT,2025-10-01,517.5578
MSFT,2025-10-02,513.6042
MSFT,2025-10-03,515.2075
MSFT,2025-10-06,526.3812
MSFT,2025-10-07,521.8101
MSFT,2025-10-08,522.6765
MSFT,2025-10-09,520.2367
MSFT,2025-10-10,508.8441
MSFT,2025-10-13,511.9213
MSFT,2025-10-14,511.4432
MSFT,2025-10-15,511.3038
MSFT,2025-10-16,509.4913
MSFT,2025-10-17,511.4532
MSFT,2025-10-20,514.6498
MSFT,2025-10-21,515.5163
MSFT,2025-10-22,518.3843
MSFT,2025-10-23,518.4043
MSFT,2025-10-24,521.4417
MSFT,2025-10-27,529.319
MSFT,2025-10-28,539.8252
MSFT,2025-10-29,539.3073
MSFT,2025-10-30,523.5828
MSFT,2025-10-31,515.6656
MSFT,2025-11-03,514.8889
MSFT,2025-11-04,512.2001
MSFT,2025-11-05,505.0598
MSFT,2025-11-06,495.0414
MSFT,2025-11-07,494.7626
MSFT,2025-11-10,503.9046
MSFT,2025-11-11,506.5735
MSFT,2025-11-12,509.0233
MSFT,2025-11-13,501.2058
MSFT,2025-11-14,508.0673
MSFT,2025-11-17,505.3884
MSFT,2025-11-18,491.7452
MSFT,2025-11-19,485.1028
MSFT,2025-11-20,477.3405
MSFT,2025-11-21,471.0449
MSFT,2025-11-24,472.9206
MSFT,2025-11-25,475.9037
MSFT,2025-11-26,484.3944
MSFT,2025-11-28,490.8896
MSFT,2025-12-01,485.6316
MSFT,2025-12-02,488.8842
MSFT,2025-12-03,476.6421
MSFT,2025-12-04,479.745
MSFT,2025-12-05,482.0597
MSFT,2025-12-08,489.9018
MSFT,2025-12-09,490.8995
MSFT,2025-12-10,477.4702
MSFT,2025-12-11,482.369
MSFT,2025-12-12,477.4403
MSFT,2025-12-15,473.7387
MSFT,2025-12-16,475.3051
MSFT,2025-12-17,475.0357
MSFT,2025-12-18,482.8779
MSFT,2025-12-19,484.8134
MSFT,2025-12-22,483.8157
MSFT,2025-12-23,485.7413
MSFT,2025-12-24,486.9086
MSFT,2025-12-26,486.5994
MSFT,2025-12-29,485.9908
MSFT,2025-12-30,486.3699
MSFT,2025-12-31,482.5187
MSFT,2026-01-02,471.863
MSFT,2026-01-05,471.7732
MSFT,2026-01-06,477.4203
MSFT,2026-01-07,482.369
MSFT,2026-01-08,477.0212
MSFT,2026-01-09,478.1886
MSFT,2026-01-12,476.0933
MSFT,2026-01-13,469.5982
MSFT,2026-01-14,458.3339
MSFT,2026-01-15,455.6201
MSFT,2026-01-16,458.8128
MSFT,2026-01-20,453.4849
MSFT,2026-01-21,443.0986
MSFT,2026-01-22,450.1126
MSFT,2026-01-23,464.8889
MSFT,2026-01-26,469.209
MSFT,2026-01-27,479.4856
MSFT,2026-01-28,480.5332
MSFT,2026-01-29,432.5128
MSFT,2026-01-30,429.3101
MSFT,2026-02-02,422.4059
MSFT,2026-02-03,410.2736
MSFT,2026-02-04,413.2468
MSFT,2026-02-05,392.7735
MSFT,2026-02-06,400.2265
MSFT,2026-02-09,412.6581
MSFT,2026-02-10,412.3289
MSFT,2026-02-11,403.4491
MSFT,2026-02-12,400.9249
MSFT,2026-02-13,400.4061
MSFT,2026-02-17,395.9562
MSFT,2026-02-18,398.69
MSFT,2026-02-19,398.46
MSFT,2026-02-20,397.23
MSFT,2026-02-23,384.47
MSFT,2026-02-24,389.0
MSFT,2026-02-25,400.6
MSFT,2026-02-26,401.72
MSFT,2026-02-27,392.74
MSFT,2026-03-02,398.55
MSFT,2026-03-03,403.93
MSFT,2026-03-04,405.2
MSFT,2026-03-05,410.68
MSFT,2026-03-06,408.96
MSFT,2026-03-09,409.41
MSFT,2026-03-10,405.76
MSFT,2026-03-11,404.88
MSFT,2026-03-12,401.86
MSFT,2026-03-13,395.55
