Ticker,Date,Close_Price
MSFT,2026-03-16,399.95
MSFT,2026-03-17,399.41
MSFT,2026-03-18,391.79
MSFT,2026-03-19,389.02
MSFT,2026-03-20,381.87
MSFT,2026-03-23,383.0
MSFT,2026-03-24,372.74
MSFT,2026-03-25,371.04
MSFT,2026-03-26,365.97
MSFT,2026-03-27,356.77
MSFT,2026-03-30,358.96
MSFT,2026-03-31,370.17
MSFT,2026-04-01,369.37
MSFT,2026-04-02,373.46
MSFT,2026-04-06,372.88
MSFT,2026-04-07,372.29
MU,2025-10-01,181.8861
MU,2025-10-02,183.4838
MU,2025-10-03,187.6753
MU,2025-10-06,190.8027
MU,2025-10-07,185.5371
MU,2025-10-08,196.3781
MU,2025-10-09,192.1716
MU,2025-10-10,181.4504
MU,2025-10-13,192.6113
MU,2025-10-14,186.9059
MU,2025-10-15,191.7819
MU,2025-10-16,202.3632
MU,2025-10-17,202.2133
MU,2025-10-20,206.5997
MU,2025-10-21,202.1234
MU,2025-10-22,198.3065
MU,2025-10-23,206.5398
MU,2025-10-24,218.8396
MU,2025-10-27,219.9187
MU,2025-10-28,221.7272
MU,2025-10-29,226.4434
MU,2025-10-30,223.8255
MU,2025-10-31,223.5857
MU,2025-11-03,234.5067
MU,2025-11-04,217.8504
MU,2025-11-05,237.3044
MU,2025-11-06,238.1337
MU,2025-11-07,237.7241
MU,2025-11-10,253.0914
MU,2025-11-11,240.9114
MU,2025-11-12,244.6983
MU,2025-11-13,236.7549
MU,2025-11-14,246.6267
MU,2025-11-17,241.7507
MU,2025-11-18,228.3118
MU,2025-11-19,225.7339
MU,2025-11-20,201.2041
MU,2025-11-21,207.1992
MU,2025-11-24,223.7456
MU,2025-11-25,224.3451
MU,2025-11-26,230.0704
MU,2025-11-28,236.2852
MU,2025-12-01,240.262
MU,2025-12-02,239.2928
MU,2025-12-03,233.9672
MU,2025-12-04,226.4633
MU,2025-12-05,237.0246
MU,2025-12-08,246.7166
MU,2025-12-09,252.2121
MU,2025-12-10,263.4928
MU,2025-12-11,258.2471
MU,2025-12-12,240.9414
MU,2025-12-15,237.3044
MU,2025-12-16,232.3185
MU,2025-12-17,225.3343
MU,2025-12-18,248.3453
MU,2025-12-19,265.701
MU,2025-12-22,276.3622
MU,2025-12-23,276.0425
MU,2025-12-24,286.4439
MU,2025-12-26,284.5555
MU,2025-12-29,294.2464
MU,2025-12-30,292.5071
MU,2025-12-31,285.2902
MU,2026-01-02,315.2876
MU,2026-01-05,312.0189
MU,2026-01-06,343.2858
MU,2026-01-07,339.4074
MU,2026-01-08,326.8827
MU,2026-01-09,344.9451
MU,2026-01-12,345.7248
MU,2026-01-13,337.988
MU,2026-01-14,333.21
MU,2026-01-15,336.4886
MU,2026-01-16,362.5977
MU,2026-01-20,364.8467
MU,2026-01-21,388.9466
MU,2026-01-22,397.413
MU,2026-01-23,399.4822
MU,2026-01-26,388.9266
MU,2026-01-27,410.0677
MU,2026-01-28,435.0972
MU,2026-01-29,435.607
MU,2026-01-30,414.7058
MU,2026-02-02,437.6161
MU,2026-02-03,419.2639
MU,2026-02-04,379.2407
MU,2026-02-05,382.7292
MU,2026-02-06,394.5243
MU,2026-02-09,383.339
MU,2026-02-10,373.0933
MU,2026-02-11,410.1677
MU,2026-02-12,413.7962
MU,2026-02-13,411.4872
MU,2026-02-17,399.6121
MU,2026-02-18,420.7733
MU,2026-02-19,417.1747
MU,2026-02-20,427.9902
MU,2026-02-23,420.7932
MU,2026-02-24,417.8345
MU,2026-02-25,428.8199
MU,2026-02-26,415.3855
MU,2026-02-27,412.1968
MU,2026-03-02,412.4967
MU,2026-03-03,379.5206
MU,2026-03-04,400.6017
MU,2026-03-05,396.8833
MU,2026-03-06,370.1445
MU,2026-03-09,389.1565
MU,2026-03-10,402.9407
MU,2026-03-11,418.5142
MU,2026-03-12,405.1798
MU,2026-03-13,425.9511
MU,2026-03-16,441.6145
MU,2026-03-17,461.4961
MU,2026-03-18,461.5361
MU,2026-03-19,444.0834
MU,2026-03-20,422.7224
MU,2026-03-23,404.1802
MU,2026-03-24,395.3639
MU,2026-03-25,381.9296
MU,2026-03-26,355.3107
MU,2026-03-27,357.07
MU,2026-03-30,321.8
MU,2026-03-31,337.84
MU,2026-04-01,367.85
MU,2026-04-02,366.24
MU,2026-04-06,377.76
MU,2026-04-07,377.58
NFLX,2025-10-01,117.09
NFLX,2025-10-02,116.253
NFLX,2025-10-03,115.332
NFLX,2025-10-06,116.331
NFLX,2025-10-07,119.106
NFLX,2025-10-08,121.425
NFLX,2025-10-09,123.107
NFLX,2025-10-10,122.008
NFLX,2025-10-13,121.903
NFLX,2025-10-14,121.535
NFLX,2025-10-15,120.329
NFLX,2025-10-16,118.359
NFLX,2025-10-17,119.936
NFLX,2025-10-20,123.856
NFLX,2025-10-21,124.135
NFLX,2025-10-22,111.637
NFLX,2025-10-23,111.359
NFLX,2025-10-24,109.469
NFLX,2025-10-27,109.456
NFLX,2025-10-28,110.25
NFLX,2025-10-29,110.041
NFLX,2025-10-30,108.9
NFLX,2025-10-31,111.886
NFLX,2025-11-03,110.009
NFLX,2025-11-04,109.296
NFLX,2025-11-05,109.846
NFLX,2025-11-06,109.702
NFLX,2025-11-07,110.366
NFLX,2025-11-10,112.007
NFLX,2025-11-11,113.644
NFLX,2025-11-12,115.75
NFLX,2025-11-13,115.423
NFLX,2025-11-14,111.217
NFLX,2025-11-17,110.29
NFLX,2025-11-18,114.09
NFLX,2025-11-19,110.0
NFLX,2025-11-20,105.67
NFLX,2025-11-21,104.31
NFLX,2025-11-24,106.97
NFLX,2025-11-25,104.4
NFLX,2025-11-26,106.14
NFLX,2025-11-28,107.58
NFLX,2025-12-01,109.13
NFLX,2025-12-02,109.35
NFLX,2025-12-03,103.96
NFLX,2025-12-04,103.22
NFLX,2025-12-05,100.24
NFLX,2025-12-08,96.79
NFLX,2025-12-09,96.71
NFLX,2025-12-10,92.71
NFLX,2025-12-11,94.09
NFLX,2025-12-12,95.19
NFLX,2025-12-15,93.77
NFLX,2025-12-16,94.57
NFLX,2025-12-17,94.79
NFLX,2025-12-18,94.0
NFLX,2025-12-19,94.39
NFLX,2025-12-22,93.23
NFLX,2025-12-23,93.5
NFLX,2025-12-24,93.64
NFLX,2025-12-26,94.47
NFLX,2025-12-29,94.15
NFLX,2025-12-30,93.78
NFLX,2025-12-31,93.76
NFLX,2026-01-02,90.99
NFLX,2026-01-05,91.46
NFLX,2026-01-06,90.65
NFLX,2026-01-07,90.73
NFLX,2026-01-08,90.53
NFLX,2026-01-09,89.46
NFLX,2026-01-12,89.41
NFLX,2026-01-13,90.32
NFLX,2026-01-14,88.55
NFLX,2026-01-15,88.05
NFLX,2026-01-16,88.0
NFLX,2026-01-20,87.26
NFLX,2026-01-21,85.36
NFLX,2026-01-22,83.54
NFLX,2026-01-23,86.12
NFLX,2026-01-26,85.7
NFLX,2026-01-27,85.58
NFLX,2026-01-28,84.64
NFLX,2026-01-29,83.16
NFLX,2026-01-30,83.49
NFLX,2026-02-02,82.76
NFLX,2026-02-03,79.94
NFLX,2026-02-04,80.16
NFLX,2026-02-05,80.87
NFLX,2026-02-06,82.2
NFLX,2026-02-09,81.47
NFLX,2026-02-10,82.21
NFLX,2026-02-11,79.62
NFLX,2026-02-12,75.86
NFLX,2026-02-13,76.87
NFLX,2026-02-17,77.0
NFLX,2026-02-18,77.99
NFLX,2026-02-19,77.0
NFLX,2026-02-20,78.67
NFLX,2026-02-23,76.02
NFLX,2026-02-24,78.04
NFLX,2026-02-25,82.7
NFLX,2026-02-26,84.59
NFLX,2026-02-27,96.24
NFLX,2026-03-02,97.09
NFLX,2026-03-03,97.7
NFLX,2026-03-04,98.66
NFLX,2026-03-05,99.17
NFLX,2026-03-06,99.02
NFLX,2026-03-09,98.32
NFLX,2026-03-10,96.94
NFLX,2026-03-11,94.89
NFLX,2026-03-12,94.31
NFLX,2026-03-13,95.31
NFLX,2026-03-16,95.2
NFLX,2026-03-17,94.36
NFLX,2026-03-18,94.7
NFLX,2026-03-19,91.74
NFLX,2026-03-20,91.82
NFLX,2026-03-23,93.38
NFLX,2026-03-24,90.92
NFLX,2026-03-25,92.28
NFLX,2026-03-26,93.32
NFLX,2026-03-27,93.43
NFLX,2026-03-30,92.97
NFLX,2026-03-31,96.15
NFLX,2026-04-01,95.55
NFLX,2026-04-02,98.66
NFLX,2026-04-06,98.93
NFLX,2026-04-07,98.82
NVDA,2025-10-01,187.2195
NVDA,2025-10-02,188.8693
NVDA,2025-10-03,187.5994
NVDA,2025-10-06,185.5196
NVDA,2025-10-07,185.0197
NVDA,2025-10-08,189.0892
NVDA,2025-10-09,192.5489
NVDA,2025-10-10,183.1399
NVDA,2025-10-13,188.2993
NVDA,2025-10-14,180.0102
NVDA,2025-10-15,179.8103
NVDA,2025-10-16,181.79
NVDA,2025-10-17,183.1999
NVDA,2025-10-20,182.6199
NVDA,2025-10-21,181.1401
NVDA,2025-10-22,180.2602
NVDA,2025-10-23,182.14
NVDA,2025-10-24,186.2395
NVDA,2025-10-27,191.469
NVDA,2025-10-28,201.0079
NVDA,2025-10-29,207.0173
NVDA,2025-10-30,202.8677
NVDA,2025-10-31,202.4678
NVDA,2025-11-03,206.8573
NVDA,2025-11-04,198.6682
NVDA,2025-11-05,195.1886
NVDA,2025-11-06,188.0594
NVDA,2025-11-07,188.1293
NVDA,2025-11-10,199.0282
NVDA,2025-11-11,193.1388
NVDA,2025-11-12,193.7787
NVDA,2025-11-13,186.8395
NVDA,2025-11-14,190.1491
NVDA,2025-11-17,186.5795
NVDA,2025-11-18,181.3401
NVDA,2025-11-19,186.4995
NVDA,2025-11-20,180.6202
NVDA,2025-11-21,178.8604
NVDA,2025-11-24,182.53
NVDA,2025-11-25,177.8005
NVDA,2025-11-26,180.2402
NVDA,2025-11-28,176.9806
NVDA,2025-12-01,179.9003
NVDA,2025-12-02,181.4401
NVDA,2025-12-03,179.5703
NVDA,2025-12-04,183.3701
NVDA,2025-12-05,182.4001
NVDA,2025-12-08,185.54
NVDA,2025-12-09,184.96
NVDA,2025-12-10,183.7701
NVDA,2025-12-11,180.9202
NVDA,2025-12-12,175.0105
NVDA,2025-12-15,176.2805
NVDA,2025-12-16,177.7104
NVDA,2025-12-17,170.9308
NVDA,2025-12-18,174.1306
NVDA,2025-12-19,180.9802
NVDA,2025-12-22,183.6801
NVDA,2025-12-23,189.1998
NVDA,2025-12-24,188.5998
NVDA,2025-12-26,190.5197
NVDA,2025-12-29,188.2098
NVDA,2025-12-30,187.5298
NVDA,2025-12-31,186.4899
NVDA,2026-01-02,188.8398
NVDA,2026-01-05,188.1098
NVDA,2026-01-06,187.2299
NVDA,2026-01-07,189.0998
NVDA,2026-01-08,185.03
NVDA,2026-01-09,184.85
NVDA,2026-01-12,184.93
NVDA,2026-01-13,185.7999
NVDA,2026-01-14,183.1301
NVDA,2026-01-15,187.0399
NVDA,2026-01-16,186.2199
NVDA,2026-01-20,178.0604
NVDA,2026-01-21,183.3101
NVDA,2026-01-22,184.83
NVDA,2026-01-23,187.6598
NVDA,2026-01-26,186.4599
NVDA,2026-01-27,188.5098
NVDA,2026-01-28,191.5096
NVDA,2026-01-29,192.4996
NVDA,2026-01-30,191.1197
NVDA,2026-02-02,185.6
NVDA,2026-02-03,180.3302
NVDA,2026-02-04,174.1806
NVDA,2026-02-05,171.8707
NVDA,2026-02-06,185.4
NVDA,2026-02-09,190.0297
NVDA,2026-02-10,188.5298
NVDA,2026-02-11,190.0397
NVDA,2026-02-12,186.9299
NVDA,2026-02-13,182.8001
NVDA,2026-02-17,184.96
NVDA,2026-02-18,187.9698
NVDA,2026-02-19,187.8898
NVDA,2026-02-20,189.8097
NVDA,2026-02-23,191.5396
NVDA,2026-02-24,192.8396
NVDA,2026-02-25,195.5494
NVDA,2026-02-26,184.88
NVDA,2026-02-27,177.1804
NVDA,2026-03-02,182.4701
NVDA,2026-03-03,180.0403
NVDA,2026-03-04,183.0301
NVDA,2026-03-05,183.3301
NVDA,2026-03-06,177.8104
NVDA,2026-03-09,182.6401
NVDA,2026-03-10,184.76
NVDA,2026-03-11,186.03
NVDA,2026-03-12,183.14
NVDA,2026-03-13,180.25
NVDA,2026-03-16,183.22
NVDA,2026-03-17,181.93
NVDA,2026-03-18,180.4
NVDA,2026-03-19,178.56
NVDA,2026-03-20,172.7
NVDA,2026-03-23,175.64
NVDA,2026-03-24,175.2
NVDA,2026-03-25,178.68
NVDA,2026-03-26,171.24
NVDA,2026-03-27,167.52
NVDA,2026-03-30,165.17
NVDA,2026-03-31,174.4
NVDA,2026-04-01,175.75
NVDA,2026-04-02,177.39
NVDA,2026-04-06,177.64
NVDA,2026-04-07,178.1
PLTR,2025-10-01,184.95
PLTR,2025-10-02,187.05
PLTR,2025-10-03,173.07
PLTR,2025-10-06,179.53
PLTR,2025-10-07,182.17
PLTR,2025-10-08,183.56
PLTR,2025-10-09,185.47
PLTR,2025-10-10,175.44
PLTR,2025-10-13,177.21
PLTR,2025-10-14,179.74
PLTR,2025-10-15,179.62
PLTR,2025-10-16,178.12
PLTR,2025-10-17,178.15
PLTR,2025-10-20,181.59
PLTR,2025-10-21,181.51
PLTR,2025-10-22,175.49
PLTR,2025-10-23,180.48
PLTR,2025-10-24,184.63
PLTR,2025-10-27,189.18
PLTR,2025-10-28,189.6
PLTR,2025-10-29,198.81
PLTR,2025-10-30,194.55
PLTR,2025-10-31,200.47
PLTR,2025-11-03,207.18
PLTR,2025-11-04,190.74
PLTR,2025-11-05,187.9
PLTR,2025-11-06,175.05
PLTR,2025-11-07,177.93
PLTR,2025-11-10,193.61
PLTR,2025-11-11,190.96
PLTR,2025-11-12,184.17
PLTR,2025-11-13,172.14
PLTR,2025-11-14,174.01
PLTR,2025-11-17,171.25
PLTR,2025-11-18,167.33
PLTR,2025-11-19,165.42
PLTR,2025-11-20,155.745
PLTR,2025-11-21,154.85
PLTR,2025-11-24,162.25
PLTR,2025-11-25,163.55
PLTR,2025-11-26,165.77
PLTR,2025-11-28,168.45
PLTR,2025-12-01,167.49
PLTR,2025-12-02,170.69
PLTR,2025-12-03,176.08
PLTR,2025-12-04,177.92
PLTR,2025-12-05,181.76
PLTR,2025-12-08,181.49
PLTR,2025-12-09,181.84
PLTR,2025-12-10,187.91
PLTR,2025-12-11,187.54
PLTR,2025-12-12,183.57
PLTR,2025-12-15,183.25
PLTR,2025-12-16,187.75
PLTR,2025-12-17,177.29
PLTR,2025-12-18,185.69
PLTR,2025-12-19,193.38
PLTR,2025-12-22,193.98
PLTR,2025-12-23,194.13
PLTR,2025-12-24,194.17
PLTR,2025-12-26,188.71
PLTR,2025-12-29,184.18
PLTR,2025-12-30,180.84
PLTR,2025-12-31,177.75
PLTR,2026-01-02,167.86
PLTR,2026-01-05,174.04
PLTR,2026-01-06,179.71
PLTR,2026-01-07,181.68
PLTR,2026-01-08,176.86
PLTR,2026-01-09,177.49
PLTR,2026-01-12,179.41
PLTR,2026-01-13,178.96
PLTR,2026-01-14,178.4
PLTR,2026-01-15,177.07
PLTR,2026-01-16,170.96
PLTR,2026-01-20,168.53
PLTR,2026-01-21,165.33
PLTR,2026-01-22,165.9
PLTR,2026-01-23,169.6
PLTR,2026-01-26,167.47
PLTR,2026-01-27,165.7
PLTR,2026-01-28,157.35
PLTR,2026-01-29,151.86
PLTR,2026-01-30,146.59
PLTR,2026-02-02,147.76
PLTR,2026-02-03,157.88
PLTR,2026-02-04,139.54
PLTR,2026-02-05,130.01
PLTR,2026-02-06,135.9
PLTR,2026-02-09,142.91
PLTR,2026-02-10,139.51
PLTR,2026-02-11,135.68
PLTR,2026-02-12,129.13
PLTR,2026-02-13,131.41
PLTR,2026-02-17,133.02
PLTR,2026-02-18,135.38
PLTR,2026-02-19,134.89
PLTR,2026-02-20,135.24
PLTR,2026-02-23,130.6
PLTR,2026-02-24,128.84
PLTR,2026-02-25,134.19
PLTR,2026-02-26,135.94
PLTR,2026-02-27,137.19
PLTR,2026-03-02,145.17
PLTR,2026-03-03,147.22
PLTR,2026-03-04,153.19
PLTR,2026-03-05,152.67
PLTR,2026-03-06,157.16
PLTR,2026-03-09,156.43
PLTR,2026-03-10,151.14
PLTR,2026-03-11,151.6
PLTR,2026-03-12,153.5
PLTR,2026-03-13,150.95
PLTR,2026-03-16,152.72
PLTR,2026-03-17,155.08
PLTR,2026-03-18,152.77
PLTR,2026-03-19,155.68
PLTR,2026-03-20,150.68
PLTR,2026-03-23,160.84
PLTR,2026-03-24,154.78
PLTR,2026-03-25,154.96
PLTR,2026-03-26,147.56
PLTR,2026-03-27,143.06
PLTR,2026-03-30,137.55
PLTR,2026-03-31,146.28
PLTR,2026-04-01,146.49
PLTR,2026-04-02,148.46
PLTR,2026-04-06,147.93
PLTR,2026-04-07,150.07
TSLA,2025-10-01,459.46
TSLA,2025-10-02,436.0
TSLA,2025-10-03,429.83
TSLA,2025-10-06,453.25
TSLA,2025-10-07,433.09
TSLA,2025-10-08,438.69
TSLA,2025-10-09,435.54
TSLA,2025-10-10,413.49
TSLA,2025-10-13,435.9
TSLA,2025-10-14,429.24
TSLA,2025-10-15,435.15
TSLA,2025-10-16,428.75
TSLA,2025-10-17,439.31
TSLA,2025-10-20,447.43
TSLA,2025-10-21,442.6
TSLA,2025-10-22,438.97
TSLA,2025-10-23,448.98
TSLA,2025-10-24,433.72
TSLA,2025-10-27,452.42
TSLA,2025-10-28,460.55
TSLA,2025-10-29,461.51
TSLA,2025-10-30,440.1
TSLA,2025-10-31,456.56
TSLA,2025-11-03,468.37
TSLA,2025-11-04,444.26
TSLA,2025-11-05,462.07
TSLA,2025-11-06,445.91
TSLA,2025-11-07,429.52
TSLA,2025-11-10,445.23
TSLA,2025-11-11,439.62
TSLA,2025-11-12,430.6
TSLA,2025-11-13,401.99
TSLA,2025-11-14,404.35
TSLA,2025-11-17,408.92
TSLA,2025-11-18,401.25
TSLA,2025-11-19,403.99
TSLA,2025-11-20,395.23
TSLA,2025-11-21,391.09
TSLA,2025-11-24,417.78
TSLA,2025-11-25,419.4
TSLA,2025-11-26,426.58
TSLA,2025-11-28,430.17
TSLA,2025-12-01,430.14
TSLA,2025-12-02,429.24
TSLA,2025-12-03,446.74
TSLA,2025-12-04,454.53
TSLA,2025-12-05,455.0
TSLA,2025-12-08,439.58
TSLA,2025-12-09,445.17
TSLA,2025-12-10,451.45
TSLA,2025-12-11,446.89
TSLA,2025-12-12,458.96
TSLA,2025-12-15,475.31
TSLA,2025-12-16,489.88
TSLA,2025-12-17,467.26
TSLA,2025-12-18,483.37
TSLA,2025-12-19,481.2
TSLA,2025-12-22,488.73
TSLA,2025-12-23,485.56
TSLA,2025-12-24,485.4
TSLA,2025-12-26,475.19
TSLA,2025-12-29,459.64
TSLA,2025-12-30,454.43
TSLA,2025-12-31,449.72
TSLA,2026-01-02,438.07
TSLA,2026-01-05,451.67
TSLA,2026-01-06,432.96
TSLA,2026-01-07,431.41
TSLA,2026-01-08,435.8
TSLA,2026-01-09,445.01
TSLA,2026-01-12,448.96
TSLA,2026-01-13,447.2
TSLA,2026-01-14,439.2
TSLA,2026-01-15,438.57
TSLA,2026-01-16,437.5
TSLA,2026-01-20,419.25
TSLA,2026-01-21,431.44
TSLA,2026-01-22,449.36
TSLA,2026-01-23,449.06
TSLA,2026-01-26,435.2
TSLA,2026-01-27,430.9
TSLA,2026-01-28,431.46
TSLA,2026-01-29,416.56
TSLA,2026-01-30,430.41
TSLA,2026-02-02,421.81
TSLA,2026-02-03,421.96
TSLA,2026-02-04,406.01
TSLA,2026-02-05,397.21
TSLA,2026-02-06,411.11
TSLA,2026-02-09,417.32
TSLA,2026-02-10,425.21
TSLA,2026-02-11,428.27
TSLA,2026-02-12,417.07
TSLA,2026-02-13,417.44
TSLA,2026-02-17,410.63
TSLA,2026-02-18,411.32
TSLA,2026-02-19,411.71
TSLA,2026-02-20,411.82
TSLA,2026-02-23,399.83
TSLA,2026-02-24,409.38
TSLA,2026-02-25,417.4
TSLA,2026-02-26,408.58
TSLA,2026-02-27,402.51
TSLA,2026-03-02,403.32
TSLA,2026-03-03,392.43
TSLA,2026-03-04,405.94
TSLA,2026-03-05,405.55
TSLA,2026-03-06,396.73
TSLA,2026-03-09,398.68
TSLA,2026-03-10,399.24
TSLA,2026-03-11,407.82
TSLA,2026-03-12,395.01
TSLA,2026-03-13,391.2
TSLA,2026-03-16,395.56
TSLA,2026-03-17,399.27
TSLA,2026-03-18,392.78
TSLA,2026-03-19,380.3
TSLA,2026-03-20,367.96
TSLA,2026-03-23,380.85
TSLA,2026-03-24,383.03
TSLA,2026-03-25,385.95
TSLA,2026-03-26,372.11
TSLA,2026-03-27,361.83
TSLA,2026-03-30,355.28
TSLA,2026-03-31,371.75
TSLA,2026-04-01,381.26
TSLA,2026-04-02,360.59
TSLA,2026-04-06,352.82
TSLA,2026-04-07,346.65
TSM,2025-10-01,286.8849
TSM,2025-10-02,286.5269
TSM,2025-10-03,290.5845
TSM,2025-10-06,300.7384
TSM,2025-10-07,292.4144
TSM,2025-10-08,302.8467
TSM,2025-10-09,298.2323
TSM,2025-10-10,279.1179
TSM,2025-10-13,301.2257
TSM,2025-10-14,294.3139
TSM,2025-10-15,303.0357
TSM,2025-10-16,298.1925
TSM,2025-10-17,293.4586
TSM,2025-10-20,296.0642
TSM,2025-10-21,292.8918
TSM,2025-10-22,287.2927
TSM,2025-10-23,289.1325
TSM,2025-10-24,293.3393
TSM,2025-10-27,296.6112
TSM,2025-10-28,299.8732
TSM,2025-10-29,303.4136
TSM,2025-10-30,301.5539
TSM,2025-10-31,298.7792
TSM,2025-11-03,303.1849
TSM,2025-11-04,292.4343
TSM,2025-11-05,292.0266
TSM,2025-11-06,287.6507
TSM,2025-11-07,284.9258
TSM,2025-11-10,293.6476
TSM,2025-11-11,289.5701
TSM,2025-11-12,289.0231
TSM,2025-11-13,280.6494
TSM,2025-11-14,283.255
TSM,2025-11-17,280.4604
TSM,2025-11-18,276.383
TSM,2025-11-19,280.8185
TSM,2025-11-20,275.9752
TSM,2025-11-21,273.5486
TSM,2025-11-24,283.076
TSM,2025-11-25,283.1158
TSM,2025-11-26,288.3668
TSM,2025-11-28,289.9083
TSM,2025-12-01,286.0993
TSM,2025-12-02,290.485
TSM,2025-12-03,293.8266
TSM,2025-12-04,291.3204
TSM,2025-12-05,293.1006
TSM,2025-12-08,300.2113
TSM,2025-12-09,301.7429
TSM,2025-12-10,308.4359
TSM,2025-12-11,303.9934
TSM,2025-12-12,291.2194
TSM,2025-12-15,286.9315
TSM,2025-12-16,286.0639
TSM,2025-12-17,276.1818
TSM,2025-12-18,283.8801
TSM,2025-12-19,288.1381
TSM,2025-12-22,292.4559
TSM,2025-12-23,296.1156
TSM,2025-12-24,297.9604
TSM,2025-12-26,301.989
TSM,2025-12-29,300.0745
TSM,2025-12-30,298.7382
TSM,2025-12-31,303.0361
TSM,2026-01-02,318.7119
TSM,2026-01-05,321.3445
TSM,2026-01-06,326.5099
TSM,2026-01-07,317.7845
TSM,2026-01-08,317.1164
TSM,2026-01-09,322.7206
TSM,2026-01-12,330.8378
TSM,2026-01-13,330.2793
TSM,2026-01-14,326.1909
TSM,2026-01-15,340.6801
TSM,2026-01-16,341.4379
TSM,2026-01-20,326.2407
TSM,2026-01-21,325.2036
TSM,2026-01-22,326.4501
TSM,2026-01-23,333.929
TSM,2026-01-26,331.7751
TSM,2026-01-27,337.3893
TSM,2026-01-28,341.3382
TSM,2026-01-29,338.5959
TSM,2026-01-30,329.6312
TSM,2026-02-02,340.4008
TSM,2026-02-03,334.8066
TSM,2026-02-04,324.8247
TSM,2026-02-05,329.8007
TSM,2026-02-06,347.8698
TSM,2026-02-09,354.4113
TSM,2026-02-10,360.8931
TSM,2026-02-11,373.0388
TSM,2026-02-12,367.0657
TSM,2026-02-13,365.3306
TSM,2026-02-17,363.1767
TSM,2026-02-18,361.2421
TSM,2026-02-19,359.3773
TSM,2026-02-20,369.4988
TSM,2026-02-23,369.0002
TSM,2026-02-24,384.6661
TSM,2026-02-25,386.6405
TSM,2026-02-26,375.7512
TSM,2026-02-27,373.5275
TSM,2026-03-02,368.0728
TSM,2026-03-03,352.1378
TSM,2026-03-04,356.4356
TSM,2026-03-05,352.8657
TSM,2026-03-06,337.9378
TSM,2026-03-09,347.7202
TSM,2026-03-10,346.1147
TSM,2026-03-11,353.5637
TSM,2026-03-12,335.7639
TSM,2026-03-13,337.3594
TSM,2026-03-16,339.274
TSM,2026-03-17,345.98
TSM,2026-03-18,339.57
TSM,2026-03-19,338.79
TSM,2026-03-20,329.24
TSM,2026-03-23,338.45
TSM,2026-03-24,343.25
TSM,2026-03-25,347.75
TSM,2026-03-26,326.11
TSM,2026-03-27,326.74
TSM,2026-03-30,316.5
TSM,2026-03-31,337.95
TSM,2026-04-01,341.49
TSM,2026-04-02,339.04
TSM,2026-04-06,341.76
TSM,2026-04-07,345.32
